"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","stage"
"Mono-FCN1-S100A8-S100A9","CD8 T","ICAM1","SPN",0.00455382436554612,0,"ICAM1_SPN","ICAM1 - SPN","ICAM","Cell-Cell Contact","PMID: 1683685","Early"
"Myeloid-CLEC10A-APC","CD8 T","ICAM1","SPN",0.0128812656692477,0,"ICAM1_SPN","ICAM1 - SPN","ICAM","Cell-Cell Contact","PMID: 1683685","Early"
"C6-SLC2A1-like","CD8 T","F11R","ITGAL_ITGB2",0.00133075531128502,0.01,"JAM1_ITGAL_ITGB2","JAM1 - (ITGAL+ITGB2)","JAM","Cell-Cell Contact","PMID: 11812992","Early"
"C7-APOBEC3A-like","CD8 T","F11R","ITGAL_ITGB2",0.000973224993031702,0.01,"JAM1_ITGAL_ITGB2","JAM1 - (ITGAL+ITGB2)","JAM","Cell-Cell Contact","PMID: 11812992","Early"
"C6-SLC2A1-like","CD8 T","HLA-A","CD8A",0.135487831465402,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","CD8 T","HLA-A","CD8A",0.141223875616416,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","CD8 T","HLA-A","CD8A",0.126027097973371,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","CD8 T","HLA-A","CD8A",0.133669999075617,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-NUPR1-IGF2-stress","CD8 T","HLA-A","CD8A",0.0808707787170635,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","CD8 T","HLA-A","CD8A",0.130818750233217,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","CD8 T","HLA-A","CD8A",0.122517571219852,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","CD8 T","HLA-A","CD8A",0.114945216576428,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","CD8 T","HLA-A","CD8A",0.116900820735582,0,"HLA-A_CD8A","HLA-A - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","CD8 T","HLA-B","CD8A",0.122723926100821,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","CD8 T","HLA-B","CD8A",0.131774953106033,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","CD8 T","HLA-B","CD8A",0.112609482125253,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","CD8 T","HLA-B","CD8A",0.110020053629674,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-NUPR1-IGF2-stress","CD8 T","HLA-B","CD8A",0.0826711114299268,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","CD8 T","HLA-B","CD8A",0.119944719256209,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","CD8 T","HLA-B","CD8A",0.102990033739569,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","CD8 T","HLA-B","CD8A",0.115717034609441,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","CD8 T","HLA-B","CD8A",0.117735715675582,0,"HLA-B_CD8A","HLA-B - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","CD8 T","HLA-C","CD8A",0.109212354256952,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","CD8 T","HLA-C","CD8A",0.120347065193026,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","CD8 T","HLA-C","CD8A",0.0997183926907039,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","CD8 T","HLA-C","CD8A",0.0969376142939835,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-NUPR1-IGF2-stress","CD8 T","HLA-C","CD8A",0.0659683458138016,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","CD8 T","HLA-C","CD8A",0.110414302783369,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","CD8 T","HLA-C","CD8A",0.0853424811340078,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","CD8 T","HLA-C","CD8A",0.0951965648335831,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","CD8 T","HLA-C","CD8A",0.110003631097843,0,"HLA-C_CD8A","HLA-C - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","CD8 T","HLA-E","CD8A",0.0821520546022442,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","CD8 T","HLA-E","CD8A",0.094968106466378,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","CD8 T","HLA-E","CD8A",0.0805341249790338,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","CD8 T","HLA-E","CD8A",0.0685050097796339,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-NUPR1-IGF2-stress","CD8 T","HLA-E","CD8A",0.0179542010029207,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","CD8 T","HLA-E","CD8A",0.0865156265670591,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","CD8 T","HLA-E","CD8A",0.0792024463416807,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","CD8 T","HLA-E","CD8A",0.0778932449468652,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","CD8 T","HLA-E","CD8A",0.0707523378745704,0,"HLA-E_CD8A","HLA-E - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","CD8 T","HLA-F","CD8A",0.0379822387909315,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","CD8 T","HLA-F","CD8A",0.0550667126856097,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","CD8 T","HLA-F","CD8A",0.0477999973478478,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","CD8 T","HLA-F","CD8A",0.0138816602911663,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","CD8 T","HLA-F","CD8A",0.0488017848807177,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","CD8 T","HLA-F","CD8A",0.0443268762622717,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","CD8 T","HLA-F","CD8A",0.0304061899833736,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","CD8 T","HLA-F","CD8A",0.0343106542739935,0,"HLA-F_CD8A","HLA-F - CD8A","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","CD8 T","HLA-A","CD8B",0.0514563960652012,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","CD8 T","HLA-A","CD8B",0.0538564920550574,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","CD8 T","HLA-A","CD8B",0.0475406695160538,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","CD8 T","HLA-A","CD8B",0.0506998888253799,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-NUPR1-IGF2-stress","CD8 T","HLA-A","CD8B",0.0295555216671397,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","CD8 T","HLA-A","CD8B",0.0495172774236478,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","CD8 T","HLA-A","CD8B",0.0461014943546557,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","CD8 T","HLA-A","CD8B",0.0430205772333806,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","CD8 T","HLA-A","CD8B",0.0438130778357929,0,"HLA-A_CD8B","HLA-A - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","CD8 T","HLA-B","CD8B",0.0461859169726241,0,"HLA-B_CD8B","HLA-B - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","CD8 T","HLA-B","CD8B",0.0499133435626708,0,"HLA-B_CD8B","HLA-B - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","CD8 T","HLA-B","CD8B",0.0420768974298092,0,"HLA-B_CD8B","HLA-B - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","CD8 T","HLA-B","CD8B",0.0410343507709117,0,"HLA-B_CD8B","HLA-B - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-NUPR1-IGF2-stress","CD8 T","HLA-B","CD8B",0.0302510807254387,0,"HLA-B_CD8B","HLA-B - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","CD8 T","HLA-B","CD8B",0.0450509808093774,0,"HLA-B_CD8B","HLA-B - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","CD8 T","HLA-B","CD8B",0.0382230366741706,0,"HLA-B_CD8B","HLA-B - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","CD8 T","HLA-B","CD8B",0.0433330914254991,0,"HLA-B_CD8B","HLA-B - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","CD8 T","HLA-B","CD8B",0.0441520844180542,0,"HLA-B_CD8B","HLA-B - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","CD8 T","HLA-C","CD8B",0.0407099355508712,0,"HLA-C_CD8B","HLA-C - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","CD8 T","HLA-C","CD8B",0.045215008422695,0,"HLA-C_CD8B","HLA-C - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","CD8 T","HLA-C","CD8B",0.0369241305659898,0,"HLA-C_CD8B","HLA-C - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","CD8 T","HLA-C","CD8B",0.0358247713913447,0,"HLA-C_CD8B","HLA-C - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-NUPR1-IGF2-stress","CD8 T","HLA-C","CD8B",0.02386367675209,0,"HLA-C_CD8B","HLA-C - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","CD8 T","HLA-C","CD8B",0.0411928364271422,0,"HLA-C_CD8B","HLA-C - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","CD8 T","HLA-C","CD8B",0.031286361192368,0,"HLA-C_CD8B","HLA-C - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","CD8 T","HLA-C","CD8B",0.035138631156095,0,"HLA-C_CD8B","HLA-C - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","CD8 T","HLA-C","CD8B",0.0410277509275014,0,"HLA-C_CD8B","HLA-C - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","CD8 T","HLA-E","CD8B",0.0300503654295413,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","CD8 T","HLA-E","CD8B",0.0350487202999678,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","CD8 T","HLA-E","CD8B",0.0294256472412702,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","CD8 T","HLA-E","CD8B",0.0248243308433314,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-NUPR1-IGF2-stress","CD8 T","HLA-E","CD8B",0.00628850684674539,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","CD8 T","HLA-E","CD8B",0.031742221224213,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","CD8 T","HLA-E","CD8B",0.0289125026936784,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","CD8 T","HLA-E","CD8B",0.0284089373223613,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","CD8 T","HLA-E","CD8B",0.0256782025840552,0,"HLA-E_CD8B","HLA-E - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","CD8 T","HLA-F","CD8B",0.0134820320037933,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"C7-APOBEC3A-like","CD8 T","HLA-F","CD8B",0.0197727760503414,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-Cycling","CD8 T","HLA-F","CD8B",0.0170793383792626,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-FOLR2-LYVE1-resident","CD8 T","HLA-F","CD8B",0.00484902289459083,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-OLFML3-CX3CR1-resident","CD8 T","HLA-F","CD8B",0.0174490838232695,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mac-TNF-CCL4-inflammatory","CD8 T","HLA-F","CD8B",0.0158013217642654,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Mono-FCN1-S100A8-S100A9","CD8 T","HLA-F","CD8B",0.0107383175494002,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"Myeloid-CLEC10A-APC","CD8 T","HLA-F","CD8B",0.0121488716681731,0,"HLA-F_CD8B","HLA-F - CD8B","MHC-I","Cell-Cell Contact","KEGG: hsa04514","Early"
"C6-SLC2A1-like","CD8 T","HLA-E","KLRC1",0.0307671334900893,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","Early"
"C7-APOBEC3A-like","CD8 T","HLA-E","KLRC1",0.035880299996271,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","Early"
"Mac-Cycling","CD8 T","HLA-E","KLRC1",0.0301279772265203,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","Early"
"Mac-FOLR2-LYVE1-resident","CD8 T","HLA-E","KLRC1",0.0254197131546429,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","Early"
"Mac-NUPR1-IGF2-stress","CD8 T","HLA-E","KLRC1",0.00644226614948468,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","Early"
"Mac-OLFML3-CX3CR1-resident","CD8 T","HLA-E","KLRC1",0.0324979917376594,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","Early"
"Mac-TNF-CCL4-inflammatory","CD8 T","HLA-E","KLRC1",0.0296029585293633,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","Early"
"Mono-FCN1-S100A8-S100A9","CD8 T","HLA-E","KLRC1",0.0290877277882784,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","Early"
"Myeloid-CLEC10A-APC","CD8 T","HLA-E","KLRC1",0.0262935118274673,0,"HLA-E_KLRC1","HLA-E - KLRC1","MHC-I","Cell-Cell Contact","PMID: 24223577","Early"
"CD8 T","C6-SLC2A1-like","HLA-F","LILRB1",0.00294049535996822,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462","Early"
"CD8 T","C7-APOBEC3A-like","HLA-F","LILRB1",0.036554568894613,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462","Early"
"CD8 T","Mac-Cycling","HLA-F","LILRB1",0.0101068505189531,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462","Early"
"CD8 T","Mac-FOLR2-LYVE1-resident","HLA-F","LILRB1",0.0108546428467256,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462","Early"
"CD8 T","Mac-OLFML3-CX3CR1-resident","HLA-F","LILRB1",0.00947054975831147,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462","Early"
"CD8 T","Mono-FCN1-S100A8-S100A9","HLA-F","LILRB1",0.0122274675887147,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462","Early"
"CD8 T","Myeloid-CLEC10A-APC","HLA-F","LILRB1",0.0202544191262135,0,"HLA-F_LILRB1","HLA-F - LILRB1","MHC-I","Cell-Cell Contact","PMID: 28484462","Early"
"C6-SLC2A1-like","CD8 T","HLA-E","CD94:NKG2A",0.0340276374724552,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","Early"
"C7-APOBEC3A-like","CD8 T","HLA-E","CD94:NKG2A",0.0396604920048864,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","Early"
"Mac-Cycling","CD8 T","HLA-E","CD94:NKG2A",0.0333230762606658,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","Early"
"Mac-FOLR2-LYVE1-resident","CD8 T","HLA-E","CD94:NKG2A",0.0281299786098375,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","Early"
"Mac-NUPR1-IGF2-stress","CD8 T","HLA-E","CD94:NKG2A",0.00714397658624645,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","Early"
"Mac-OLFML3-CX3CR1-resident","CD8 T","HLA-E","CD94:NKG2A",0.0359351203583223,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","Early"
"Mac-TNF-CCL4-inflammatory","CD8 T","HLA-E","CD94:NKG2A",0.0327442586515362,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","Early"
"Mono-FCN1-S100A8-S100A9","CD8 T","HLA-E","CD94:NKG2A",0.0321761673566229,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","Early"
"Myeloid-CLEC10A-APC","CD8 T","HLA-E","CD94:NKG2A",0.0290941609799217,0,"HLA-E_CD94:NKG2A","HLA-E - CD94:NKG2A","MHC-I","Cell-Cell Contact","PMID: 28484462","Early"
"CD8 T","C6-SLC2A1-like","HLA-DPA1","CD4",0.048588115261388,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","C7-APOBEC3A-like","HLA-DPA1","CD4",0.0599517360332797,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","Mac-Cycling","HLA-DPA1","CD4",0.0477107643078993,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","Mac-FOLR2-LYVE1-resident","HLA-DPA1","CD4",0.0214061228385498,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","Mac-OLFML3-CX3CR1-resident","HLA-DPA1","CD4",0.052246702684798,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","Mac-TNF-CCL4-inflammatory","HLA-DPA1","CD4",0.0199101950799146,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","Myeloid-CLEC10A-APC","HLA-DPA1","CD4",0.032414429111857,0,"HLA-DPA1_CD4","HLA-DPA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","C6-SLC2A1-like","HLA-DPB1","CD4",0.0516293650337914,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","C7-APOBEC3A-like","HLA-DPB1","CD4",0.063656672982642,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","Mac-Cycling","HLA-DPB1","CD4",0.0507000249325974,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","Mac-FOLR2-LYVE1-resident","HLA-DPB1","CD4",0.022786733763345,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","Mac-OLFML3-CX3CR1-resident","HLA-DPB1","CD4",0.0555035930203744,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","Mac-TNF-CCL4-inflammatory","HLA-DPB1","CD4",0.0211964143299882,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","Myeloid-CLEC10A-APC","HLA-DPB1","CD4",0.0344800165425324,0,"HLA-DPB1_CD4","HLA-DPB1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","C6-SLC2A1-like","HLA-DQA1","CD4",0.0155456430846653,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","C7-APOBEC3A-like","HLA-DQA1","CD4",0.0193384816074647,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","Mac-Cycling","HLA-DQA1","CD4",0.0152553700203117,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","Mac-FOLR2-LYVE1-resident","HLA-DQA1","CD4",0.00671830286616029,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
"CD8 T","Mac-OLFML3-CX3CR1-resident","HLA-DQA1","CD4",0.0167600278165054,0,"HLA-DQA1_CD4","HLA-DQA1 - CD4","MHC-II","Cell-Cell Contact","KEGG: hsa04514","Early"
